Received_Time_ms;Send_Time_ms;Delay_ms;Furnace_ID;Seq_Num;Payload_Bytes
1761895967399;1761921178000;-25210601;furnace3;2969;57
1761895967400;1761921178000;-25210600;furnace3;2970;56
1761895968124;1761921180000;-25211876;furnace3;2971;53
1761895968125;1761921180000;-25211875;furnace3;2972;57
1761895968126;1761921180000;-25211874;furnace3;2973;56
1761895971915;1761921181000;-25209085;furnace3;2974;53
1761895972147;1761921181000;-25208853;furnace3;2975;57
1761895972381;1761921181000;-25208619;furnace3;2976;56
1761896006162;1761921183000;-25176838;furnace3;2977;53
1761896006162;1761921183000;-25176838;furnace3;2978;57
1761896006162;1761921183000;-25176838;furnace3;2979;56
1761896006177;1761921184000;-25177823;furnace3;2980;53
1761896006181;1761921184000;-25177819;furnace3;2982;56
1761896006179;1761921184000;-25177821;furnace3;2981;57
1761896006181;1761921186000;-25179819;furnace3;2983;53
1761896006575;1761921186000;-25179425;furnace3;2984;57
1761896006576;1761921188000;-25181424;furnace3;2987;57
1761896006575;1761921186000;-25179425;furnace3;2985;56
1761896006575;1761921188000;-25181425;furnace3;2986;53
1761896006576;1761921189000;-25182424;furnace3;2991;56
1761896006576;1761921188000;-25181424;furnace3;2988;56
1761896006576;1761921189000;-25182424;furnace3;2990;57
1761896006576;1761921191000;-25184424;furnace3;2992;53
1761896006576;1761921189000;-25182424;furnace3;2989;53
1761896006576;1761921191000;-25184424;furnace3;2993;57
1761896006576;1761921191000;-25184424;furnace3;2994;56
1761896006826;1761921192000;-25185174;furnace3;2996;57
1761896006843;1761921192000;-25185157;furnace3;2995;53
1761896006844;1761921194000;-25187156;furnace3;2998;53
1761896006826;1761921194000;-25187174;furnace3;2999;55
1761896006846;1761921192000;-25185154;furnace3;2997;56
1761896006846;1761921194000;-25187154;furnace3;3000;56
1761896006846;1761921195000;-25188154;furnace3;3003;56
1761896006847;1761921198000;-25191153;furnace3;3009;56
1761896006847;1761921197000;-25190153;furnace3;3006;56
1761896006849;1761921197000;-25190151;furnace3;3004;53
1761896006848;1761921195000;-25188152;furnace3;3001;53
1761896006849;1761921198000;-25191151;furnace3;3007;53
1761896006849;1761921195000;-25188151;furnace3;3002;55
1761896006850;1761921198000;-25191150;furnace3;3008;55
1761896006849;1761921197000;-25190151;furnace3;3005;55
1761896006851;1761921200000;-25193149;furnace3;3010;53
1761896006852;1761921200000;-25193148;furnace3;3011;57
1761896006852;1761921200000;-25193148;furnace3;3012;56
1761896006852;1761921205000;-25198148;furnace3;3013;53
1761896006852;1761921205000;-25198148;furnace3;3014;55
1761896006852;1761921205000;-25198148;furnace3;3015;56
1761896007485;1761921206000;-25198515;furnace3;3016;53
1761896007486;1761921208000;-25200514;furnace3;3020;55
1761896007486;1761921209000;-25201514;furnace3;3023;55
1761896007486;1761921208000;-25200514;furnace3;3021;56
1761896007486;1761921209000;-25201514;furnace3;3024;56
1761896007497;1761921209000;-25201503;furnace3;3022;53
1761896007486;1761921208000;-25200514;furnace3;3019;53
1761896007497;1761921211000;-25203503;furnace3;3027;56
1761896007497;1761921211000;-25203503;furnace3;3025;53
1761896007485;1761921206000;-25198515;furnace3;3017;55
1761896007497;1761921211000;-25203503;furnace3;3026;55
1761896007486;1761921206000;-25198514;furnace3;3018;56
1761896007858;1761921212000;-25204142;furnace3;3029;55
1761896007858;1761921212000;-25204142;furnace3;3028;53
1761896010913;1761921212000;-25201087;furnace3;3030;56
1761896010913;1761921214000;-25203087;furnace3;3032;55
1761896010913;1761921214000;-25203087;furnace3;3031;53
1761896010914;1761921214000;-25203086;furnace3;3033;56
1761896011382;1761921215000;-25203618;furnace3;3036;56
1761896011383;1761921215000;-25203617;furnace3;3034;53
1761896011383;1761921217000;-25205617;furnace3;3037;53
1761896011383;1761921215000;-25203617;furnace3;3035;55
1761896011383;1761921217000;-25205617;furnace3;3038;55
1761896011383;1761921217000;-25205617;furnace3;3039;56
1761896011383;1761921218000;-25206617;furnace3;3040;53
1761896011383;1761921218000;-25206617;furnace3;3041;55
1761896011383;1761921218000;-25206617;furnace3;3042;56
1761896011383;1761921220000;-25208617;furnace3;3044;55
1761896011384;1761921220000;-25208616;furnace3;3045;56
1761896011383;1761921220000;-25208617;furnace3;3043;53
1761896011694;1761921224000;-25212306;furnace3;3046;53
1761896011833;1761921224000;-25212167;furnace3;3047;55
1761896012048;1761921224000;-25211952;furnace3;3048;56
1761896013315;1761921226000;-25212685;furnace3;3049;53
1761896013502;1761921226000;-25212498;furnace3;3050;55
1761896015369;1761921227000;-25211631;furnace3;3053;55
1761896015369;1761921227000;-25211631;furnace3;3052;53
1761896015369;1761921226000;-25210631;furnace3;3051;56
1761896015369;1761921227000;-25211631;furnace3;3054;56
1761896016205;1761921229000;-25212795;furnace3;3055;53
1761896016326;1761921229000;-25212674;furnace3;3056;55
1761896016462;1761921229000;-25212538;furnace3;3057;56
1761896017714;1761921230000;-25212286;furnace3;3058;53
1761896017831;1761921230000;-25212169;furnace3;3059;55
1761896017960;1761921230000;-25212040;furnace3;3060;56
1761896019244;1761921232000;-25212756;furnace3;3061;53
1761896019350;1761921232000;-25212650;furnace3;3062;55
1761896019478;1761921232000;-25212522;furnace3;3063;56
1761896020749;1761921233000;-25212251;furnace3;3064;53
1761896020868;1761921233000;-25212132;furnace3;3065;55
1761896020997;1761921233000;-25212003;furnace3;3066;56
1761896022262;1761921235000;-25212738;furnace3;3067;53
1761896022387;1761921235000;-25212613;furnace3;3068;55
1761896022542;1761921235000;-25212458;furnace3;3069;56
1761896023788;1761921236000;-25212212;furnace3;3070;53
1761896025726;1761921236000;-25210274;furnace3;3072;56
1761896025725;1761921236000;-25210275;furnace3;3071;55
1761896025726;1761921238000;-25212274;furnace3;3075;56
1761896025725;1761921238000;-25212275;furnace3;3074;55
1761896025726;1761921238000;-25212274;furnace3;3073;53
1761896026809;1761921240000;-25213191;furnace3;3076;53
1761896026933;1761921240000;-25213067;furnace3;3077;55
1761896027061;1761921240000;-25212939;furnace3;3078;56
1761896028575;1761921241000;-25212425;furnace3;3080;55
1761896028576;1761921241000;-25212424;furnace3;3079;53
1761896028586;1761921241000;-25212414;furnace3;3081;56
1761896029854;1761921243000;-25213146;furnace3;3082;53
1761896029959;1761921243000;-25213041;furnace3;3083;55
1761896030090;1761921243000;-25212910;furnace3;3084;56
1761896031354;1761921244000;-25212646;furnace3;3085;53
1761896031473;1761921244000;-25212527;furnace3;3086;55
1761896031612;1761921244000;-25212388;furnace3;3087;56
1761896032863;1761921246000;-25213137;furnace3;3088;53
1761896032984;1761921246000;-25213016;furnace3;3089;55
1761896033119;1761921246000;-25212881;furnace3;3090;56
1761896034392;1761921247000;-25212608;furnace3;3091;53
1761896034501;1761921247000;-25212499;furnace3;3092;55
1761896034627;1761921247000;-25212373;furnace3;3093;56
1761896035905;1761921249000;-25213095;furnace3;3094;53
1761896036014;1761921249000;-25212986;furnace3;3095;55
1761896036137;1761921249000;-25212863;furnace3;3096;56
1761896037467;1761921250000;-25212533;furnace3;3097;53
1761896037552;1761921250000;-25212448;furnace3;3098;55
1761896037677;1761921250000;-25212323;furnace3;3099;56
1761896038907;1761921252000;-25213093;furnace3;3100;53
1761896039037;1761921252000;-25212963;furnace3;3101;55
1761896039155;1761921252000;-25212845;furnace3;3102;56
1761896040437;1761921253000;-25212563;furnace3;3103;53
1761896040553;1761921253000;-25212447;furnace3;3104;55
1761896040681;1761921253000;-25212319;furnace3;3105;56
1761896041941;1761921255000;-25213059;furnace3;3106;53
1761896042058;1761921255000;-25212942;furnace3;3107;55
1761896042191;1761921255000;-25212809;furnace3;3108;56
1761896043452;1761921256000;-25212548;furnace3;3109;53
1761896043598;1761921256000;-25212402;furnace3;3110;55
1761896043745;1761921256000;-25212255;furnace3;3111;56
1761896044992;1761921258000;-25213008;furnace3;3112;53
1761896045085;1761921258000;-25212915;furnace3;3113;55
1761896045269;1761921258000;-25212731;furnace3;3114;56
1761896046479;1761921259000;-25212521;furnace3;3115;53
1761896046599;1761921259000;-25212401;furnace3;3116;55
1761896046744;1761921259000;-25212256;furnace3;3117;56
1761896047991;1761921261000;-25213009;furnace3;3118;53
1761896048111;1761921261000;-25212889;furnace3;3119;55
1761896048241;1761921261000;-25212759;furnace3;3120;56
1761896049514;1761921262000;-25212486;furnace3;3121;53
1761896049624;1761921262000;-25212376;furnace3;3122;55
1761896049757;1761921262000;-25212243;furnace3;3123;56
1761896051202;1761921264000;-25212798;furnace3;3124;53
1761896051653;1761921264000;-25212347;furnace3;3125;55
1761896055941;1761921265000;-25209059;furnace3;3128;55
1761896055941;1761921264000;-25208059;furnace3;3126;56
1761896056090;1761921265000;-25208910;furnace3;3127;53
1761896056096;1761921265000;-25208904;furnace3;3129;56
1761896056215;1761921267000;-25210785;furnace3;3130;53
1761896058386;1761921268000;-25209614;furnace3;3134;55
1761896058385;1761921267000;-25208615;furnace3;3131;55
1761896058386;1761921268000;-25209614;furnace3;3133;53
1761896058385;1761921267000;-25208615;furnace3;3132;56
1761896058386;1761921268000;-25209614;furnace3;3135;56
1761896061725;1761921270000;-25208275;furnace3;3136;53
1761896062995;1761921270000;-25207005;furnace3;3137;55
1761896062996;1761921271000;-25208004;furnace3;3139;53
1761896062996;1761921273000;-25210004;furnace3;3143;55
1761896062995;1761921271000;-25208005;furnace3;3140;55
1761896062996;1761921270000;-25207004;furnace3;3138;56
1761896062996;1761921271000;-25208004;furnace3;3141;56
1761896062996;1761921273000;-25210004;furnace3;3142;53
1761896063916;1761921273000;-25209084;furnace3;3144;56
1761896063917;1761921276000;-25212083;furnace3;3149;55
1761896063917;1761921274000;-25210083;furnace3;3147;56
1761896063915;1761921274000;-25210085;furnace3;3146;55
1761896063918;1761921276000;-25212082;furnace3;3148;53
1761896063918;1761921274000;-25210082;furnace3;3145;53
1761896063918;1761921276000;-25212082;furnace3;3150;56
1761896065911;1761921277000;-25211089;furnace3;3151;53
1761896066735;1761921277000;-25210265;furnace3;3153;56
1761896066735;1761921279000;-25212265;furnace3;3154;53
1761896066734;1761921277000;-25210266;furnace3;3152;55
1761896067063;1761921279000;-25211937;furnace3;3155;55
1761896067940;1761921279000;-25211060;furnace3;3156;56
1761896067940;1761921280000;-25212060;furnace3;3157;53
1761896068045;1761921280000;-25211955;furnace3;3158;55
1761896071824;1761921280000;-25208176;furnace3;3159;56
1761896071825;1761921282000;-25210175;furnace3;3160;53
1761896071825;1761921282000;-25210175;furnace3;3162;56
1761896071825;1761921282000;-25210175;furnace3;3161;55
1761896072754;1761921283000;-25210246;furnace3;3164;55
1761896072754;1761921283000;-25210246;furnace3;3165;56
1761896072754;1761921283000;-25210246;furnace3;3163;53
1761896073579;1761921285000;-25211421;furnace3;3166;53
1761896073632;1761921285000;-25211368;furnace3;3167;57
1761896073717;1761921285000;-25211283;furnace3;3168;56
1761896079691;1761921287000;-25207309;furnace3;3169;53
1761896079691;1761921287000;-25207309;furnace3;3170;55
1761896079692;1761921287000;-25207308;furnace3;3171;56
1761896080179;1761921288000;-25207821;furnace3;3172;53
1761896080179;1761921288000;-25207821;furnace3;3173;55
1761896080179;1761921288000;-25207821;furnace3;3174;56
1761896080179;1761921290000;-25209821;furnace3;3175;53
1761896083327;1761921290000;-25206673;furnace3;3176;55
1761896083327;1761921291000;-25207673;furnace3;3179;55
1761896083327;1761921290000;-25206673;furnace3;3177;56
1761896083327;1761921291000;-25207673;furnace3;3178;53
1761896084447;1761921293000;-25208553;furnace3;3182;55
1761896084772;1761921293000;-25208228;furnace3;3181;53
1761896084771;1761921291000;-25206229;furnace3;3180;56
1761896085297;1761921293000;-25207703;furnace3;3183;56
1761896085297;1761921294000;-25208703;furnace3;3186;56
1761896085298;1761921296000;-25210702;furnace3;3189;56
1761896085298;1761921297000;-25211702;furnace3;3192;56
1761896085298;1761921294000;-25208702;furnace3;3185;55
1761896085298;1761921296000;-25210702;furnace3;3188;55
1761896085298;1761921297000;-25211702;furnace3;3191;55
1761896085299;1761921294000;-25208701;furnace3;3184;53
1761896085299;1761921297000;-25211701;furnace3;3190;53
1761896085299;1761921296000;-25210701;furnace3;3187;53
1761896094341;1761921307000;-25212659;furnace3;3193;53
1761896094550;1761921307000;-25212450;furnace3;3194;55
1761896094614;1761921307000;-25212386;furnace3;3195;56
1761896095901;1761921308000;-25212099;furnace3;3196;53
1761896096293;1761921308000;-25211707;furnace3;3197;55
1761896098308;1761921310000;-25211692;furnace3;3201;56
1761896098307;1761921308000;-25209693;furnace3;3198;56
1761896098308;1761921310000;-25211692;furnace3;3200;55
1761896098308;1761921310000;-25211692;furnace3;3199;53
1761896099028;1761921311000;-25211972;furnace3;3202;53
1761896099085;1761921311000;-25211915;furnace3;3203;55
1761896099206;1761921311000;-25211794;furnace3;3204;56
1761896101262;1761921313000;-25211738;furnace3;3205;53
1761896101263;1761921313000;-25211737;furnace3;3207;56
1761896101263;1761921313000;-25211737;furnace3;3206;55
1761896102266;1761921314000;-25211734;furnace3;3208;53
1761896102731;1761921314000;-25211269;furnace3;3209;55
1761896102813;1761921314000;-25211187;furnace3;3210;56
1761896103645;1761921316000;-25212355;furnace3;3211;53
1761896103721;1761921316000;-25212279;furnace3;3212;55
1761896103933;1761921316000;-25212067;furnace3;3213;56
1761896105001;1761921317000;-25211999;furnace3;3214;53
1761896105140;1761921317000;-25211860;furnace3;3215;55
1761896105283;1761921317000;-25211717;furnace3;3216;56
1761896107270;1761921319000;-25211730;furnace3;3217;53
1761896107300;1761921319000;-25211700;furnace3;3218;55
1761896107337;1761921319000;-25211663;furnace3;3219;56
1761896108145;1761921320000;-25211855;furnace3;3220;53
1761896108347;1761921320000;-25211653;furnace3;3221;55
1761896108794;1761921320000;-25211206;furnace3;3222;56
1761896109619;1761921322000;-25212381;furnace3;3223;53
1761896109748;1761921322000;-25212252;furnace3;3224;55
1761896109891;1761921322000;-25212109;furnace3;3225;56
1761896111482;1761921323000;-25211518;furnace3;3226;53
1761896111486;1761921323000;-25211514;furnace3;3227;55
1761896111563;1761921323000;-25211437;furnace3;3228;56
1761896113129;1761921325000;-25211871;furnace3;3229;53
1761896113603;1761921325000;-25211397;furnace3;3230;55
1761896115890;1761921328000;-25212110;furnace3;3236;55
1761896115889;1761921326000;-25210111;furnace3;3233;55
1761896115890;1761921326000;-25210110;furnace3;3234;56
1761896115890;1761921325000;-25209110;furnace3;3231;56
1761896115891;1761921326000;-25210109;furnace3;3232;53
1761896115891;1761921328000;-25212109;furnace3;3235;53
1761896118081;1761921328000;-25209919;furnace3;3237;56
1761896118082;1761921329000;-25210918;furnace3;3238;53
1761896118081;1761921329000;-25210919;furnace3;3239;55
1761896119822;1761921329000;-25209178;furnace3;3240;56
1761896119822;1761921331000;-25211178;furnace3;3241;53
1761896119828;1761921331000;-25211172;furnace3;3242;55
1761896119829;1761921331000;-25211171;furnace3;3243;56
1761896120119;1761921332000;-25211881;furnace3;3244;53
1761896120230;1761921332000;-25211770;furnace3;3245;55
1761896120365;1761921332000;-25211635;furnace3;3246;56
1761896122161;1761921334000;-25211839;furnace3;3247;53
1761896122161;1761921334000;-25211839;furnace3;3249;56
1761896122161;1761921334000;-25211839;furnace3;3248;57
1761896123109;1761921335000;-25211891;furnace3;3250;53
1761896123226;1761921335000;-25211774;furnace3;3251;57
1761896123380;1761921335000;-25211620;furnace3;3252;56
1761896124681;1761921337000;-25212319;furnace3;3253;53
1761896124783;1761921337000;-25212217;furnace3;3254;55
1761896124896;1761921337000;-25212104;furnace3;3255;56
1761896126706;1761921338000;-25211294;furnace3;3256;53
1761896126707;1761921338000;-25211293;furnace3;3257;55
1761896126707;1761921338000;-25211293;furnace3;3258;56
1761896127700;1761921340000;-25212300;furnace3;3259;53
1761896127808;1761921340000;-25212192;furnace3;3260;55
1761896127927;1761921340000;-25212073;furnace3;3261;56
1761896129177;1761921341000;-25211823;furnace3;3262;53
1761896129293;1761921341000;-25211707;furnace3;3263;55
1761896129426;1761921341000;-25211574;furnace3;3264;56
1761896130694;1761921343000;-25212306;furnace3;3265;53
1761896130814;1761921343000;-25212186;furnace3;3266;55
1761896130940;1761921343000;-25212060;furnace3;3267;56
1761896132226;1761921344000;-25211774;furnace3;3268;53
1761896132335;1761921344000;-25211665;furnace3;3269;55
1761896132461;1761921344000;-25211539;furnace3;3270;56
1761896133733;1761921346000;-25212267;furnace3;3271;53
1761896133852;1761921346000;-25212148;furnace3;3272;55
1761896133982;1761921346000;-25212018;furnace3;3273;56
1761896135284;1761921347000;-25211716;furnace3;3274;53
1761896135407;1761921347000;-25211593;furnace3;3275;55
1761896135505;1761921347000;-25211495;furnace3;3276;56
1761896136767;1761921349000;-25212233;furnace3;3277;53
1761896136890;1761921349000;-25212110;furnace3;3278;55
1761896137013;1761921349000;-25211987;furnace3;3279;56
1761896138282;1761921350000;-25211718;furnace3;3280;53
1761896138400;1761921350000;-25211600;furnace3;3281;55
1761896138527;1761921350000;-25211473;furnace3;3282;56
1761896139795;1761921352000;-25212205;furnace3;3283;53
1761896139927;1761921352000;-25212073;furnace3;3284;55
1761896140062;1761921352000;-25211938;furnace3;3285;56
1761896141305;1761921354000;-25212695;furnace3;3286;53
1761896141426;1761921354000;-25212574;furnace3;3287;55
1761896141560;1761921354000;-25212440;furnace3;3288;56
1761896142829;1761921355000;-25212171;furnace3;3289;53
1761896142962;1761921355000;-25212038;furnace3;3290;55
1761896143088;1761921355000;-25211912;furnace3;3291;56
1761896144367;1761921357000;-25212633;furnace3;3292;53
1761896144469;1761921357000;-25212531;furnace3;3293;55
1761896144623;1761921357000;-25212377;furnace3;3294;56
1761896145854;1761921358000;-25212146;furnace3;3295;53
1761896146005;1761921358000;-25211995;furnace3;3296;55
1761896146162;1761921358000;-25211838;furnace3;3297;56
1761896147386;1761921360000;-25212614;furnace3;3298;53
1761896147491;1761921360000;-25212509;furnace3;3299;55
1761896147624;1761921360000;-25212376;furnace3;3300;56
1761896149986;1761921361000;-25211014;furnace3;3302;55
1761896149987;1761921361000;-25211013;furnace3;3301;53
1761896149987;1761921361000;-25211013;furnace3;3303;56
1761896150401;1761921363000;-25212599;furnace3;3304;53
1761896150509;1761921363000;-25212491;furnace3;3305;55
1761896150640;1761921363000;-25212360;furnace3;3306;56
1761896151934;1761921364000;-25212066;furnace3;3307;53
1761896152012;1761921364000;-25211988;furnace3;3308;55
1761896152139;1761921364000;-25211861;furnace3;3309;56
1761896153408;1761921366000;-25212592;furnace3;3310;53
1761896153533;1761921366000;-25212467;furnace3;3311;55
1761896153658;1761921366000;-25212342;furnace3;3312;56
1761896154916;1761921367000;-25212084;furnace3;3313;53
1761896155037;1761921367000;-25211963;furnace3;3314;55
1761896155166;1761921367000;-25211834;furnace3;3315;56
1761896162844;1761921376000;-25213156;furnace3;3316;53
1761896162960;1761921376000;-25213040;furnace3;3317;55
1761896163091;1761921376000;-25212909;furnace3;3318;56
1761896164353;1761921377000;-25212647;furnace3;3319;53
1761896164472;1761921377000;-25212528;furnace3;3320;55
1761896164603;1761921377000;-25212397;furnace3;3321;56
1761896165872;1761921379000;-25213128;furnace3;3322;53
1761896165986;1761921379000;-25213014;furnace3;3323;55
1761896166130;1761921379000;-25212870;furnace3;3324;56
1761896167386;1761921380000;-25212614;furnace3;3325;53
1761896167504;1761921380000;-25212496;furnace3;3326;55
1761896167636;1761921380000;-25212364;furnace3;3327;56
1761896168902;1761921382000;-25213098;furnace3;3328;53
1761896169078;1761921382000;-25212922;furnace3;3329;55
1761896169177;1761921382000;-25212823;furnace3;3330;56
1761896170417;1761921383000;-25212583;furnace3;3331;53
1761896170540;1761921383000;-25212460;furnace3;3332;55
1761896170668;1761921383000;-25212332;furnace3;3333;56
1761896171934;1761921385000;-25213066;furnace3;3334;53
1761896172054;1761921385000;-25212946;furnace3;3335;55
1761896172183;1761921385000;-25212817;furnace3;3336;56
1761896174814;1761921386000;-25211186;furnace3;3338;55
1761896174814;1761921386000;-25211186;furnace3;3339;56
1761896174815;1761921386000;-25211185;furnace3;3337;53
1761896174967;1761921388000;-25213033;furnace3;3340;53
1761896175084;1761921388000;-25212916;furnace3;3341;55
1761896175218;1761921388000;-25212782;furnace3;3342;56
1761896176959;1761921389000;-25212041;furnace3;3343;53
1761896177015;1761921389000;-25211985;furnace3;3344;55
1761896177059;1761921389000;-25211941;furnace3;3345;56
1761896178032;1761921391000;-25212968;furnace3;3346;53
1761896178140;1761921391000;-25212860;furnace3;3347;55
1761896178255;1761921391000;-25212745;furnace3;3348;56
1761896179691;1761921392000;-25212309;furnace3;3349;53
1761896179827;1761921392000;-25212173;furnace3;3350;55
1761896180108;1761921392000;-25211892;furnace3;3351;56
1761896181162;1761921394000;-25212838;furnace3;3352;53
1761896181372;1761921394000;-25212628;furnace3;3353;55
1761896181424;1761921394000;-25212576;furnace3;3354;56
1761896182553;1761921395000;-25212447;furnace3;3355;53
1761896182703;1761921395000;-25212297;furnace3;3356;55
1761896182898;1761921395000;-25212102;furnace3;3357;56
1761896184153;1761921397000;-25212847;furnace3;3358;53
1761896184276;1761921397000;-25212724;furnace3;3359;55
1761896184349;1761921397000;-25212651;furnace3;3360;56
1761896185971;1761921398000;-25212029;furnace3;3361;53
1761896186023;1761921398000;-25211977;furnace3;3362;55
1761896186051;1761921398000;-25211949;furnace3;3363;56
1761896187517;1761921400000;-25212483;furnace3;3364;53
1761896187549;1761921400000;-25212451;furnace3;3365;55
1761896187608;1761921400000;-25212392;furnace3;3366;56
1761896188645;1761921401000;-25212355;furnace3;3367;53
1761896188747;1761921401000;-25212253;furnace3;3368;55
1761896188939;1761921401000;-25212061;furnace3;3369;56
1761896191244;1761921403000;-25211756;furnace3;3370;53
1761896191245;1761921403000;-25211755;furnace3;3371;55
1761896191245;1761921403000;-25211755;furnace3;3372;56
1761896192346;1761921404000;-25211654;furnace3;3373;53
1761896192384;1761921404000;-25211616;furnace3;3374;55
1761896192949;1761921404000;-25211051;furnace3;3375;56
1761896193526;1761921406000;-25212474;furnace3;3376;53
1761896193575;1761921406000;-25212425;furnace3;3377;55
1761896197064;1761921407000;-25209936;furnace3;3380;55
1761896197065;1761921406000;-25208935;furnace3;3378;56
1761896197065;1761921407000;-25209935;furnace3;3381;56
1761896197065;1761921407000;-25209935;furnace3;3379;53
1761896197548;1761921409000;-25211452;furnace3;3382;53
1761896197548;1761921409000;-25211452;furnace3;3384;56
1761896197548;1761921409000;-25211452;furnace3;3383;55
1761896197764;1761921410000;-25212236;furnace3;3385;53
1761896197925;1761921410000;-25212075;furnace3;3386;55
1761896198341;1761921410000;-25211659;furnace3;3387;56
1761896199984;1761921412000;-25212016;furnace3;3388;53
1761896199985;1761921412000;-25212015;furnace3;3389;55
1761896199985;1761921412000;-25212015;furnace3;3390;56
1761896200901;1761921413000;-25212099;furnace3;3391;53
1761896201151;1761921413000;-25211849;furnace3;3392;55
1761896201292;1761921413000;-25211708;furnace3;3393;56
1761896202578;1761921415000;-25212422;furnace3;3394;53
1761896202593;1761921415000;-25212407;furnace3;3395;55
1761896202597;1761921415000;-25212403;furnace3;3396;56
1761896203734;1761921416000;-25212266;furnace3;3397;53
1761896203852;1761921416000;-25212148;furnace3;3398;55
1761896204031;1761921416000;-25211969;furnace3;3399;56
1761896205422;1761921418000;-25212578;furnace3;3401;55
1761896205422;1761921418000;-25212578;furnace3;3400;53
1761896205574;1761921418000;-25212426;furnace3;3402;56
1761896208328;1761921419000;-25210672;furnace3;3405;56
1761896208328;1761921419000;-25210672;furnace3;3403;53
1761896208328;1761921419000;-25210672;furnace3;3404;55
1761896208331;1761921421000;-25212669;furnace3;3406;53
1761896208549;1761921421000;-25212451;furnace3;3407;55
1761896208549;1761921421000;-25212451;furnace3;3408;56
1761896209797;1761921422000;-25212203;furnace3;3409;53
1761896209915;1761921422000;-25212085;furnace3;3410;55
1761896210046;1761921422000;-25211954;furnace3;3411;56
1761896211353;1761921424000;-25212647;furnace3;3412;53
1761896211427;1761921424000;-25212573;furnace3;3413;55
1761896211555;1761921424000;-25212445;furnace3;3414;56
1761896212814;1761921425000;-25212186;furnace3;3415;53
1761896212938;1761921425000;-25212062;furnace3;3416;55
1761896213062;1761921425000;-25211938;furnace3;3417;56
1761896214357;1761921427000;-25212643;furnace3;3418;53
1761896214446;1761921427000;-25212554;furnace3;3419;55
1761896214596;1761921427000;-25212404;furnace3;3420;56
1761896215848;1761921428000;-25212152;furnace3;3421;53
1761896215966;1761921428000;-25212034;furnace3;3422;55
1761896216096;1761921428000;-25211904;furnace3;3423;56
1761896217365;1761921430000;-25212635;furnace3;3424;53
1761896217483;1761921430000;-25212517;furnace3;3425;55
1761896217615;1761921430000;-25212385;furnace3;3426;56
1761896218876;1761921431000;-25212124;furnace3;3427;53
1761896218994;1761921431000;-25212006;furnace3;3428;55
1761896219131;1761921431000;-25211869;furnace3;3429;56
1761896220390;1761921433000;-25212610;furnace3;3430;53
1761896220511;1761921433000;-25212489;furnace3;3431;55
1761896220641;1761921433000;-25212359;furnace3;3432;56
1761896221917;1761921434000;-25212083;furnace3;3433;53
1761896222033;1761921434000;-25211967;furnace3;3434;55
1761896222156;1761921434000;-25211844;furnace3;3435;56
1761896223462;1761921436000;-25212538;furnace3;3436;53
1761896223593;1761921436000;-25212407;furnace3;3437;55
1761896223674;1761921436000;-25212326;furnace3;3438;56
1761896224940;1761921437000;-25212060;furnace3;3439;53
1761896225095;1761921437000;-25211905;furnace3;3440;55
1761896225197;1761921437000;-25211803;furnace3;3441;56
1761896226453;1761921439000;-25212547;furnace3;3442;53
1761896226569;1761921439000;-25212431;furnace3;3443;55
1761896226702;1761921439000;-25212298;furnace3;3444;56
1761896227967;1761921441000;-25213033;furnace3;3445;53
1761896228119;1761921441000;-25212881;furnace3;3446;55
1761896228222;1761921441000;-25212778;furnace3;3447;56
1761896229497;1761921442000;-25212503;furnace3;3448;53
1761896229611;1761921442000;-25212389;furnace3;3449;55
1761896231538;1761921442000;-25210462;furnace3;3450;56
1761896231539;1761921444000;-25212461;furnace3;3452;55
1761896231539;1761921444000;-25212461;furnace3;3451;53
1761896231539;1761921444000;-25212461;furnace3;3453;56
1761896232532;1761921445000;-25212468;furnace3;3454;53
1761896234324;1761921445000;-25210676;furnace3;3455;55
1761896234324;1761921445000;-25210676;furnace3;3456;56
1761896234324;1761921447000;-25212676;furnace3;3458;55
1761896234324;1761921447000;-25212676;furnace3;3457;53
1761896234324;1761921447000;-25212676;furnace3;3459;56
1761896235553;1761921448000;-25212447;furnace3;3460;53
1761896235743;1761921448000;-25212257;furnace3;3461;55
1761896235802;1761921448000;-25212198;furnace3;3462;56
1761896237077;1761921450000;-25212923;furnace3;3463;53
1761896237195;1761921450000;-25212805;furnace3;3464;55
1761896237339;1761921450000;-25212661;furnace3;3465;56
1761896238583;1761921451000;-25212417;furnace3;3466;53
1761896238703;1761921451000;-25212297;furnace3;3467;55
1761896238838;1761921451000;-25212162;furnace3;3468;56
1761896240124;1761921453000;-25212876;furnace3;3469;53
1761896240225;1761921453000;-25212775;furnace3;3470;55
1761896240356;1761921453000;-25212644;furnace3;3471;56
1761896241616;1761921454000;-25212384;furnace3;3472;53
1761896241821;1761921454000;-25212179;furnace3;3473;55
1761896241879;1761921454000;-25212121;furnace3;3474;56
1761896243234;1761921456000;-25212766;furnace3;3475;53
1761896243428;1761921456000;-25212572;furnace3;3476;55
1761896243463;1761921456000;-25212537;furnace3;3477;56
1761896244877;1761921457000;-25212123;furnace3;3478;53
1761896244878;1761921457000;-25212122;furnace3;3479;55
1761896245487;1761921457000;-25211513;furnace3;3480;56
1761896246691;1761921459000;-25212309;furnace3;3481;53
1761896246812;1761921459000;-25212188;furnace3;3482;55
1761896246895;1761921459000;-25212105;furnace3;3483;56
1761896248678;1761921460000;-25211322;furnace3;3484;53
